       PANDEMIC FOR:   '2020-04-28'
       PANDEMIC FOR:   '2020-04-29'
       PANDEMIC FOR:   '2020-04-30'
       PANDEMIC FOR:   '2020-05-01'
       PANDEMIC FOR:   '2020-05-02'
       PANDEMIC FOR:   '2020-05-03'
       PANDEMIC FOR:   '2020-05-04'
       PANDEMIC FOR:   '2020-05-05'
       PANDEMIC FOR:   '2020-05-06'
       PANDEMIC FOR:   '2020-05-07'
       PANDEMIC FOR:   '2020-05-08'
       PANDEMIC FOR:   '2020-05-09'
       PANDEMIC FOR:   '2020-05-10'
       PANDEMIC FOR:   '2020-05-11'
       PANDEMIC FOR:   '2020-05-12'
       PANDEMIC FOR:   '2020-05-13'
       PANDEMIC FOR:   '2020-05-14'
           Santander   '2020-05-15'   '5005'
           Santander   '2020-05-22'   '9378'
           Santander   '2020-05-29'   '4893'
           Santander   '2020-06-05'   '1015'
           Santander   '2020-06-12'   '8912'
           Santander   '2020-06-19'   '9422'
           Santander   '2020-06-26'   '9191'
           Santander   '2020-07-03'   '3127'
           Santander   '2020-07-10'   '4687'
           Santander   '2020-07-17'   '8255'
           Santander   '2020-07-24'   '7538'
           Santander   '2020-07-31'   '9128'
           Santander   '2020-08-08'   '8564'
           Santander   '2020-08-14'   '3510'
           Santander   '2020-08-21'   '7787'
           Santander   '2020-08-28'   '8268'
           Santander   '2020-09-04'   '1192'
           Santander   '2020-09-11'   '6005'
           Santander   '2020-09-18'   '3402'
           Santander   '2020-09-25'   '8874'
           Santander   '2020-10-02'   '6728'
           Santander   '2020-10-09'   '4455'
           Santander   '2020-10-16'   '3483'
           Santander   '2020-10-23'   '2904'
           Santander   '2020-10-30'   '0547'
           Santander   '2020-11-06'   '2629'
           Santander   '2020-11-13'   '6709'
           Santander   '2020-11-20'   '3309'
           Santander   '2020-11-27'   '2828'
           Santander   '2020-12-04'   '7328'
           Santander   '2020-12-11'   '4581'
           Santander   '2020-12-18'   '3386'
           Santander   '2020-12-24'   '7409'
           Santander   '2020-12-31'   '4477'
           Santander   '2021-01-08'   '7206'
           Santander   '2021-01-15'   '7299'
           Santander   '2021-01-22'   '8682'
           Santander   '2021-01-29'   '4970'
           Santander   '2021-02-05'   '6858'
           Santander   '2021-02-12'   '2877'
           Santander   '2021-02-19'   '7312'
           Santander   '2021-02-26'   '4508'
           Santander   '2021-03-05'   '0378'
           Santander   '2021-03-12'   '4765'
           Santander   '2021-03-19'   '1313'
           Santander   '2021-03-26'   '2961'
           Santander   '2021-04-03'   '0854'
           Santander   '2021-04-09'   '9107'
           Santander   '2021-04-16'   '4219'
           Santander   '2021-04-23'   '5947'
           Santander   '2021-04-30'   '6452'
           Santander   '2021-05-07'   '9883'
           Santander   '2021-05-14'   '5636'
           Santander   '2021-05-21'   '3628'
           Santander   '2021-05-28'   '5958'
           Santander   '2021-06-04'   '9080'
           Santander   '2021-06-11'   '1795'
           Santander   '2021-06-18'   '5536'
           Santander   '2021-06-25'   '1880'
           Santander   '2021-07-02'   '4304'
           Santander   '2021-07-09'   '1445'
           Santander   '2021-07-16'   '6234'
           Santander   '2021-07-23'   '8131'
           Santander   '2021-07-30'   '0477'
           Santander   '2021-08-06'   '8491'
           Santander   '2021-08-13'   '9104'
           Santander   '2021-08-20'   '4267'
           Santander   '2021-08-27'   '3601'
           Santander   '2021-09-03'   '1356'
           Santander   '2021-09-10'   '1886'
           Santander   '2021-09-17'   '3140'
           Santander   '2021-09-24'   '9094'
           Santander   '2021-10-01'   '2619'
           Santander   '2021-10-08'   '2930'
           Santander   '2021-10-15'   '8791'
           Santander   '2021-10-22'   '2055'
           Santander   '2021-10-29'   '6835'
           Santander   '2021-11-05'   '4990'
           Santander   '2021-11-12'   '2886'
           Santander   '2021-11-19'   '0044'
           Santander   '2021-11-26'   '0576'
           Santander   '2021-12-03'   '1078'
           Santander   '2021-12-10'   '4602'
           Santander   '2021-12-17'   '6193'
           Santander   '2021-12-24'   '8287'
           Santander   '2021-12-31'   '8275'
           Santander   '2022-01-07'   '6429'
           Santander   '2022-01-14'   '5629'
           Santander   '2022-01-21'   '9911'
           Santander   '2022-01-28'   '3539'
           Santander   '2022-02-04'   '0159'
           Santander   '2022-02-11'   '5121'
           Santander   '2022-02-18'   '0849'
           Santander   '2022-02-25'   '9044'
           Santander   '2022-03-04'   '2060'
           Santander   '2022-03-11'   '5963'
           Santander   '2022-03-18'   '1751'
           Santander   '2022-03-25'   '0346'
           Santander   '2022-04-01'   '1754'
           Santander   '2022-04-08'   '2257'
           Santander   '2022-04-13'   '9087'
           Santander   '2022-04-22'   '9207'
           Santander   '2022-04-29'   '2560'
           Santander   '2022-05-06'   '7583'
           Santander   '2022-05-13'   '4306'
           Santander   '2022-05-20'   '5334'
           Santander   '2022-05-27'   '3923'
           Santander   '2022-06-03'   '3722'
           Santander   '2022-06-10'   '1661'
           Santander   '2022-06-17'   '1209'
           Santander   '2022-06-24'   '0710'
           Santander   '2022-07-01'   '0694'
           Santander   '2022-07-08'   '9567'
           Santander   '2022-07-15'   '9137'
           Santander   '2022-07-22'   '8558'
           Santander   '2022-07-29'   '3161'
           Santander   '2022-08-05'   '7138'
           Santander   '2022-08-12'   '2532'
           Santander   '2022-08-19'   '6084'
           Santander   '2022-08-26'   '3111'
           Santander   '2022-09-02'   '6067'
           Santander   '2022-09-09'   '3857'
           Santander   '2022-09-16'   '6852'
           Santander   '2022-09-23'   '4496'
           Santander   '2022-09-30'   '1985'
           Santander   '2022-10-07'   '8669'
           Santander   '2022-10-14'   '1564'
           Santander   '2022-10-21'   '9192'
           Santander   '2022-10-28'   '0322'
           Santander   '2022-11-04'   '3347'
           Santander   '2022-11-11'   '3866'
           Santander   '2022-11-18'   '4786'
           Santander   '2022-11-25'   '6346'
           Santander   '2022-12-02'   '0017'
           Santander   '2022-12-09'   '3652'
           Santander   '2022-12-16'   '8066'
           Santander   '2022-12-23'   '0594'
           Santander   '2022-12-30'   '4786'
           Santander   '2023-01-06'   '7121'
           Santander   '2023-01-13'   '7592'
           Santander   '2023-01-20'   '5528'
           Santander   '2023-01-27'   '4728'
           Santander   '2023-02-03'   '3140'
           Santander   '2023-02-10'   '2257'
           Santander   '2023-02-17'   '4232'
           Santander   '2023-02-24'   '1623'
           Santander   '2023-03-03'   '8848'
           Santander   '2023-03-10'   '0759'
           Santander   '2023-03-17'   '6086'
           Santander   '2023-03-24'   '7438'
           Santander   '2023-03-31'   '3252'
           Santander   '2023-04-04'   '0599'
           Santander   '2023-04-14'   '6112'
           Santander   '2023-04-21'   '6629'
           Santander   '2023-04-28'   '5008'
           Santander   '2023-05-05'   '4474'
           Santander   '2023-05-12'   '1155'
           Santander   '2023-05-19'   '9533'
           Santander   '2023-05-26'   '0363'
           Santander   '2023-06-02'   '3242'
           Santander   '2023-06-09'   '9075'
           Santander   '2023-06-16'   '7996'
           Santander   '2023-06-23'   '3439'
           Santander   '2023-06-30'   '2525'
           Santander   '2023-07-07'   '7901'
           Santander   '2023-07-14'   '0124'
           Santander   '2023-07-21'   '6214'
           Santander   '2023-07-28'   '3102'
           Santander   '2023-08-04'   '3852'
           Santander   '2023-08-11'   '7892'
           Santander   '2023-08-18'   '6874'
           Santander   '2023-08-25'   '1717'
           Santander   '2023-09-01'   '2001'
           Santander   '2023-09-08'   '4397'
           Santander   '2023-09-15'   '3599'
           Santander   '2023-09-22'   '3759'
           Santander   '2023-09-29'   '5293'
           Santander   '2023-10-06'   '0935'
           Santander   '2023-10-13'   '3994'
           Santander   '2023-10-20'   '2988'
           Santander   '2023-10-27'   '8392'
           Santander   '2023-11-03'   '1546'
           Santander   '2023-11-10'   '6897'
           Santander   '2023-11-17'   '6746'
           Santander   '2023-11-24'   '6858'
           Santander   '2023-12-01'   '7674'
           Santander   '2023-12-08'   '1027'
           Santander   '2023-12-15'   '4846'
           Santander   '2023-12-22'   '6880'
           Santander   '2023-12-29'   '1707'
           Santander   '2024-01-05'   '6342'
           Santander   '2024-01-12'   '6396'
           Santander   '2024-01-19'   '1583'
           Santander   '2024-01-26'   '8395'
           Santander   '2024-02-02'   '1119'
           Santander   '2024-02-09'   '3030'
           Santander   '2024-02-16'   '5025'
           Santander   '2024-02-23'   '3300'
           Santander   '2024-03-01'   '4616'
           Santander   '2024-03-08'   '0322'
           Santander   '2024-03-15'   '1265'
           Santander   '2024-03-22'   '5614'
           Santander   '2024-03-27'   '8321'
           Santander   '2024-04-05'   '8219'
           Santander   '2024-04-12'   '3203'
           Santander   '2024-04-19'   '8360'
           Santander   '2024-04-26'   '5738'
           Santander   '2024-05-03'   '4007'
           Santander   '2024-05-10'   '1744'
           Santander   '2024-05-17'   '9423'
           Santander   '2024-05-24'   '0651'
           Santander   '2024-05-31'   '3049'
           Santander   '2024-06-07'   '9221'
           Santander   '2024-06-14'   '8376'
           Santander   '2024-06-21'   '6989'
           Santander   '2024-06-28'   '2593'
           Santander   '2024-07-05'   '4643'
           Santander   '2024-07-12'   '2437'
           Santander   '2024-07-19'   '2757'
           Santander   '2024-07-26'   '0878'
           Santander   '2024-08-02'   '5299'
           Santander   '2024-08-09'   '8668'
           Santander   '2024-08-16'   '7037'
           Santander   '2024-08-23'   '3185'
           Santander   '2024-08-30'   '8426'
           Santander   '2024-09-06'   '0445'
           Santander   '2024-09-13'   '7654'
           Santander   '2024-09-20'   '8748'
           Santander   '2024-09-27'   '4685'
           Santander   '2024-10-04'   '6208'
           Santander   '2024-10-11'   '4290'
